timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-19 03:09:39,111.515625,19AUG25,0.0019731031746031747,111.5,P,0.0625,0.078125,0.0489506761183378,3.183773381185425,-0.4560124068528634,-29.182969988955843,2.8037696002048995,13.76755268848225,2163.6860228338733,0.5670909659210734,-56.38921917458643,0.017613037725685583,1.1271639622929746,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0209.csv
2025-08-19 03:14:39,111.53125,19AUG25,0.0019731031746031747,111.5,P,0.046875,0.078125,0.0419969116439773,3.1739918469863575,-0.4122928638461578,-26.385094114698713,2.760966372053053,13.775874661168412,4127.349968376263,1.0817571752833361,-55.18768723062956,0.01729086496944996,1.1065461945849198,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0214.csv
2025-08-19 03:19:38,111.546875,19AUG25,0.0019317698412698414,111.5,P,0.046875,0.078125,0.0357091103822853,3.1969377521621962,-0.36933973293908196,-23.636265549169487,2.685540643378268,13.64737264309248,5666.423109489951,1.4851403209923448,-54.45898632717706,0.01658522208013434,1.0613878722402772,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0219.csv
2025-08-19 03:24:36,111.546875,19AUG25,0.0019317698412698414,111.5,P,0.046875,0.078125,0.0355604337427877,3.1879719609791346,-0.3689857526254805,-23.613612225020248,2.6922494372056813,13.676335145131592,5708.545879132743,1.49618048202861,-54.28923780657369,0.016580024556771742,1.0610552515351643,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0224.csv
2025-08-19 03:29:37,111.53125,19AUG25,0.0019317698412698414,111.5,P,0.046875,0.078125,0.0414121366768398,3.173579643077684,-0.4113636181714083,-26.325626108497445,2.7892255448422203,13.895512596502467,4255.148232161191,1.115252442197299,-55.738066699603955,0.017099697092494374,1.0943122151312699,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0229.csv
2025-08-19 03:34:37,111.515625,19AUG25,0.0018931865079365078,111.5,P,0.0625,0.078125,0.0479853785795257,3.1943202996423,-0.4552450673803988,-29.133863332076,2.852269285837548,13.969405395554881,2277.909631848288,0.5970283857146055,-57.74533586323221,0.01724893904516925,1.1038631031346513,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0234.csv
2025-08-19 03:34:37,111.515625,19AUG25,0.0018876746031746031,111.5,P,0.0625,0.078125,0.0479853785795257,3.1989805132303615,-0.45524506730062253,-29.133863326970637,2.852269290878704,13.969405416535935,2277.909643925034,0.5970283888798584,-57.913948924520184,0.01722381108966565,1.1022550144942427,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0239.csv
2025-08-19 03:44:37,111.515625,19AUG25,0.0018876746031746031,111.5,P,0.0625,0.09375,0.0475531332295702,3.173883568600078,-0.4548926812924957,-29.111312031994554,2.8745347071336163,14.062073183213313,2331.66664773554,0.6111178227876466,-57.45383226755538,0.017222083101641483,1.1021444301726484,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0244.csv
2025-08-19 03:49:38,111.484375,19AUG25,0.0018876746031746031,111.5,P,0.078125,0.09375,0.0629857142810621,3.1627105628805463,-0.5452659863226399,-34.89484206070366,2.884558596912276,13.72355802254891,-2356.1415190182247,-0.6175325605314865,-57.248976571745125,0.017221300602680723,1.1020943533691554,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0249.csv
2025-08-19 03:54:39,111.5,19AUG25,0.001849095238095238,111.5,P,0.0625,0.09375,0.0545981250320864,3.1826437086114403,-0.5,-31.997999999999998,2.915025799848223,14.03845322960921,0.0,0.0,-58.58519935971986,0.017154959848118045,1.0978488104401625,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0254.csv
2025-08-19 03:59:38,111.484375,19AUG25,0.001849095238095238,111.5,P,0.078125,0.09375,0.0625550607281227,3.1702657236017613,-0.5456251962992832,-34.91783006236893,2.9072484096500655,13.81497519679991,-2412.173341595877,-0.6322182127252655,-57.975290782656025,0.017042648504481835,1.0906613336928195,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0259.csv
2025-08-19 04:04:37,111.484375,19AUG25,0.001849095238095238,111.5,P,0.0625,0.09375,0.0623541131498229,3.1584746255548977,-0.5457947738520812,-34.92868234743779,2.917958266961261,13.858125063349231,-2438.926694622933,-0.6392301288025667,-57.75682673189091,0.017041811162997356,1.090607747187179,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0304.csv
2025-08-19 04:09:40,111.5,19AUG25,0.00180225,111.5,P,0.0625,0.078125,0.0539765328305393,3.1870391717309587,-0.5,-31.997999999999998,2.9485951532231587,14.175936114061129,0.0,0.0,-59.42366225477778,0.01693626275739038,1.0838530714219548,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0309.csv
2025-08-19 04:14:37,111.5,19AUG25,0.00180225,111.5,P,0.0625,0.078125,0.0538132718470123,3.1773994427153944,-0.5,-31.997999999999998,2.9575407260937157,14.21257260054875,0.0,0.0,-59.24392552410643,0.01693626275739038,1.0838530714219548,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0314.csv
2025-08-19 04:19:38,111.5,19AUG25,0.00180225,111.5,P,0.0625,0.078125,0.0536172317076122,3.165824271604251,-0.5,-31.997999999999998,2.9683543521941194,14.256859676652457,0.0,0.0,-59.02810167583026,0.01693626275739038,1.0838530714219548,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0319.csv
2025-08-19 04:24:37,111.515625,19AUG25,0.0017581587301587303,111.5,P,0.0625,0.078125,0.0460084506871539,3.1957555855886404,-0.45358651050260346,-29.027722326124607,2.957024844339198,14.405396468894514,2538.1910162161794,0.6652467963873053,-59.91996489735069,0.016614474578268243,1.0632599151108544,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0324.csv
2025-08-19 04:29:38,111.546875,19AUG25,0.0017581587301587303,111.5,P,0.046875,0.078125,0.0329747064813404,3.177721616074994,-0.3624939601888132,-23.198163476243288,2.8144287714635596,14.203984672621592,6511.230596036295,1.7065600133631653,-56.38861424003609,0.015724041869716647,1.0062757834943865,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0329.csv
2025-08-19 04:34:37,111.515625,19AUG25,0.0017581587301587303,111.5,P,0.0625,0.078125,0.0455979980753582,3.1710498856823137,-0.4532265573144083,-29.004686761892874,2.979746173522876,14.49996320366428,2597.143290321035,0.6806978838891693,-59.450413925006124,0.01661270780436806,1.0631468486483382,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0334.csv
2025-08-19 04:39:38,111.53125,19AUG25,0.001714063492063492,111.5,P,0.046875,0.0625,0.0385924146537775,3.19379867665871,-0.40658615609960924,-26.01988764575059,2.9340021587698333,14.50850882454162,4951.165074789452,1.297674872909512,-59.380652543938176,0.01606182429086134,1.0278925073179623,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0339.csv
2025-08-19 04:44:38,111.546875,19AUG25,0.001714063492063492,111.5,P,0.046875,0.0625,0.0324138807286118,3.1821884392226716,-0.36099640449698267,-23.102325902188902,2.842377571548868,14.324738382338245,6704.4301175515,1.7571966131818624,-57.10879786550748,0.015503671800934886,0.9921729805726289,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0344.csv
2025-08-19 04:49:39,111.546875,19AUG25,0.001714063492063492,111.5,P,0.046875,0.0625,0.0321981249002903,3.1682681747575545,-0.360411173053935,-23.064873430759622,2.8532750708829613,14.37182693232619,6780.737972315429,1.7771965090118333,-56.82729386419485,0.01549503215443821,0.9916200777554277,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0349.csv
2025-08-19 04:54:38,111.5625,19AUG25,0.0016782420634920635,111.5,P,0.046875,0.0625,0.0267390173627007,3.1902058777410525,-0.3162443576164524,-20.23837391002249,2.7227155318157696,14.02262252953945,7684.454549918432,2.014055970829932,-54.98055937605682,0.014577249319162088,0.932885647429097,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0354.csv
2025-08-19 04:59:36,111.546875,19AUG25,0.0016699722222222222,111.5,P,0.046875,0.0625,0.0317764840695247,3.182237181190456,-0.3592525027792596,-22.990723167861493,2.8748092555650233,14.464886342779542,6933.146105812035,1.8171418960627779,-57.762181842069865,0.015277448466019259,0.9776955920313684,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0359.csv
2025-08-19 05:04:36,111.546875,19AUG25,0.0016699722222222222,111.5,P,0.046875,0.0625,0.0315842625265361,3.169651930259132,-0.3587175832510756,-22.956490457735836,2.884732270530134,14.507772593670115,7004.10152544833,1.8357389462050995,-57.504009017489956,0.015269553351164925,0.9771903362611506,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0404.csv
2025-08-19 05:09:38,111.546875,19AUG25,0.0016369047619047617,111.5,P,0.046875,0.0625,0.0373297191780608,3.578938701054763,-0.37307338196606654,-23.875204152300395,2.614493865410154,13.34072008943532,5232.609151903361,1.3714399163857605,-66.44550564064927,0.015316703283400788,0.9802077433245169,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0409.csv
2025-08-19 05:14:37,111.546875,19AUG25,0.0016258809523809522,111.5,P,0.046875,0.0625,0.031207541785335,3.187325909678182,-0.3576568104874913,-22.888605243957493,2.9043750919568,14.592674779030506,7145.912637791672,1.8729069085750731,-58.543018810513544,0.01505108886433461,0.9632094829619576,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0414.csv
2025-08-19 05:19:36,111.546875,19AUG25,0.0016258809523809522,111.5,P,0.046875,0.0625,0.0310675530182465,3.1780232240810795,-0.3572583726035614,-22.863106813137517,2.91174105387064,14.624515426887458,7199.555639689779,1.8869664631686092,-58.34939354001288,0.015045220587973418,0.9628339367479468,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0419.csv
2025-08-19 05:24:39,111.5625,19AUG25,0.001592813492063492,111.5,P,0.03125,0.0625,0.0255573312099386,3.1911831986690986,-0.3118074301357703,-19.954428298968757,2.777042830622554,14.263754426163151,8123.42630976616,2.1291082088520077,-56.11196983773159,0.014115596666835348,0.9033417242907948,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0424.csv
2025-08-19 05:29:38,111.5625,19AUG25,0.0015817896825396824,111.5,P,0.03125,0.0625,0.0253581714012086,3.1881183542331417,-0.3110366536253675,-19.905101685409015,2.786392153601103,14.305281727723203,8200.135322333641,2.1492132460767572,-56.19278710434636,0.014051588160589726,0.8992454359251001,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0429.csv
2025-08-19 05:29:38,111.5625,19AUG25,0.0015817896825396824,111.5,P,0.03125,0.0625,0.0253581714012086,3.1881183542331417,-0.3110366536253675,-19.905101685409015,2.786392153601103,14.305281727723203,8200.135322333641,2.1492132460767572,-56.19278710434636,0.014051588160589726,0.8992454359251001,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0434.csv
2025-08-19 05:39:38,111.578125,19AUG25,0.0015514761904761904,111.5,P,0.03125,0.046875,0.0205128437160766,3.194635885535686,-0.2673447295020721,-17.108993309214604,2.614641085843359,13.785383369303998,7927.866556970761,2.0778530045674333,-52.94491756738993,0.01295921103552403,0.8293376694293958,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0439.csv
2025-08-19 05:44:38,111.59375,19AUG25,0.0015376984126984127,111.5,P,0.03125,0.046875,0.0164461467708321,3.1919365490296028,-0.2269287970781141,-14.52253529781099,2.407690302958097,13.107565834276214,6324.944535200907,1.657735395991737,-48.67193209354278,0.011817511655726157,0.7562734759198511,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0444.csv
2025-08-19 05:49:37,111.59375,19AUG25,0.0015376984126984127,111.5,P,0.03125,0.046875,0.0162556801477223,3.175796363709603,-0.22578326369111712,-14.44922574317673,2.413019573009582,13.134203036131485,6320.151720958902,1.6564792240567632,-48.28759798657255,0.01178378087059731,0.7541148405947454,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0449.csv
2025-08-19 05:54:37,111.59375,19AUG25,0.0015101428571428573,111.5,P,0.03125,0.046875,0.0161029107321866,3.191542443128594,-0.22485599092385034,-14.389883995162725,2.417282112416787,13.155554760813944,6314.720255672176,1.6550556649713362,-48.85376629755915,0.011650538395415492,0.7455878551530098,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0454.csv
2025-08-19 05:59:37,111.59375,19AUG25,0.0014936071428571427,111.5,P,0.03125,0.046875,0.0159274021354605,3.193992537837484,-0.22378124841260028,-14.321104773412767,2.422164662769375,13.180065105817734,6306.647157623624,1.6529397475406118,-49.02763246292294,0.011555106241782987,0.739480579049144,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0459.csv
2025-08-19 06:04:37,111.625,19AUG25,0.0014936071428571427,111.5,P,0.015625,0.046875,0.0125558383760023,3.4561300149528593,-0.17467770539422112,-11.178674434408574,1.9276353418355263,11.360961079049732,1677.4520644050644,0.43965154900055686,-45.68509024215888,0.009950647317526033,0.636801625732396,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0504.csv
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.5,P,0.015625,0.046875,0.0097706382627507,3.194440146214936,-0.15339583895773345,-9.816720109939109,1.9348377849189708,11.479842437417147,-718.3997651858004,-0.18828887946648612,-39.17450648821664,0.009061234966121616,0.5798827928919189,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0509.csv
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,111.5,P,0.015625,0.046875,0.0096463859678692,3.1806990476551995,-0.15235334724327876,-9.750004810180867,1.934429522865779,11.482548870271625,-871.9084063351042,-0.22852270390676815,-38.83001272993173,0.009020353707196766,0.5772665558457643,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0514.csv
2025-08-19 06:19:39,111.625,19AUG25,0.0014495158730158729,111.5,P,0.015625,0.046875,0.0094902559615377,3.1813306457708093,-0.15103048228649651,-9.66534674440663,1.9338023125067452,11.485536170581176,-1072.2184073018325,-0.28102292377836213,-38.832840314174135,0.00891751523101683,0.570685304724153,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0519.csv
2025-08-19 06:24:38,111.609375,19AUG25,0.0014247142857142857,111.5,P,0.015625,0.046875,0.0119493043670644,3.1941282491345944,-0.1821511926945547,-11.656947727680722,2.1927043390418364,12.415159333859911,2920.2576832606283,0.7653845025858711,-44.386841157973066,0.009978383811972753,0.6385766504310083,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0524.csv
2025-08-19 06:29:38,111.609375,19AUG25,0.0014247142857142857,111.5,P,0.015625,0.046875,0.0118099754824073,3.180140601539546,-0.18109823838324446,-11.589562863574113,2.194373371072321,12.426417242646584,2827.3825002346625,0.7410423953224018,-44.03242775054854,0.00994224875640446,0.6362641514148598,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0529.csv
2025-08-19 06:34:38,111.609375,19AUG25,0.0014026666666666666,111.5,P,0.015625,0.03125,0.0116324852852472,3.187002947901456,-0.17974334693576322,-11.502855230501101,2.196417740130658,12.440480475704705,2703.2488817302747,0.7085076130674738,-44.26386541289362,0.009818652377167563,0.6283544775292154,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0534.csv
2025-08-19 06:39:38,111.609375,19AUG25,0.001383376984126984,111.5,P,0.015625,0.03125,0.011472960388204,3.1927510061146287,-0.1785124185033189,-11.424080734538395,2.198173377097452,12.452840565278922,2585.8620879748746,0.6777411388403402,-44.459186112171906,0.009708844379074578,0.6213272048832567,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0539.csv
2025-08-19 06:44:27,111.59375,19AUG25,0.001383376984126984,111.5,P,0.03125,0.046875,0.0143760459448856,3.177506531542567,-0.21381371243203007,-13.683222340800196,2.4644022120278115,13.394912133749266,6132.5429474470175,1.6073079305033773,-49.36895759652576,0.010832746687275773,0.6932524569989004,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0544.csv
2025-08-19 06:49:27,111.609375,19AUG25,0.0013585753968253969,111.5,P,0.03125,0.046875,0.0111684877645786,3.1899843165072412,-0.1761275007101586,-11.27145553544731,2.201295888159364,12.475645426644085,2345.5682576640697,0.6147613631715246,-44.44521195410346,0.009540051423500015,0.610525130898307,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0549.csv
2025-08-19 06:54:27,111.59375,19AUG25,0.0013392857142857143,111.5,P,0.03125,0.046875,0.0140321277925324,3.1970181098542096,-0.2114819753192504,-13.534000492530748,2.4734644177017184,13.441819584358953,6063.417228484072,1.5891904354865436,-50.16090038846071,0.010590683755543381,0.6777613976197542,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0554.csv
2025-08-19 06:59:28,111.578125,19AUG25,0.0013392857142857143,111.5,P,0.03125,0.046875,0.0174558795022932,3.1804598086078615,-0.25104087800620645,-16.065612028885187,2.736222748674369,14.351795788676391,8670.21189374945,2.27241789505439,-54.9162326682404,0.01165506224940718,0.7458773637130619,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0559.csv
2025-08-19 07:04:28,111.609375,19AUG25,0.0013144841269841269,111.5,P,0.03125,0.046875,0.010727450852869,3.195745177504568,-0.17258690324323567,-11.04487145995411,2.2052400072478036,12.50666902846554,1956.2297941201534,0.5127177565524056,-44.68580755188815,0.009263675874883982,0.5928382012890753,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0604.csv
2025-08-19 07:09:28,111.609375,19AUG25,0.0012979484126984127,111.5,P,0.015625,0.03125,0.008133512952881,2.9214478308618,-0.14936027306344624,-9.558460034968306,2.2089531719904767,12.61942809692571,-1742.5394880280203,-0.45671062760167147,-37.40694521637845,0.008376104295245587,0.5360371704785366,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0609.csv
2025-08-19 07:14:28,111.59375,19AUG25,0.0012979484126984127,111.5,P,0.015625,0.046875,0.0133731240740502,3.18391528455498,-0.20687874109370052,-13.23941191503246,2.4904067322814987,13.530540214431053,5891.5297069378485,1.5441396011257618,-50.09135189791486,0.010291749741146584,0.6586308164344168,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0614.csv
2025-08-19 07:19:27,111.59375,19AUG25,0.0012979484126984127,111.5,P,0.015625,0.046875,0.0102371625270621,2.8678752471594655,-0.18210675010022492,-11.654103579413993,2.5582388940960956,13.912388382414706,3969.544901738045,1.0403972798443957,-41.74755755276069,0.009522671099835574,0.6094128597050773,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0619.csv
2025-08-19 07:24:27,111.59375,19AUG25,0.001270392857142857,111.5,P,0.03125,0.046875,0.0129836136930379,3.179851437765877,-0.20407000590562874,-13.059664097936615,2.500111687764229,13.582083431096292,5762.013270641377,1.5101940100432703,-50.158268336259745,0.010099602563938478,0.6463341656818069,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0624.csv
2025-08-19 07:29:27,111.59375,19AUG25,0.0012566150793650792,111.5,P,0.015625,0.046875,0.0127961520728235,3.178536123921561,-0.20269383979031552,-12.971594971221032,2.504688004362826,13.606605578567581,5691.341191886251,1.4916712220870014,-50.2085179891848,0.010004215869326103,0.6402297987733933,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0629.csv
2025-08-19 07:34:27,111.59375,19AUG25,0.0012566150793650792,111.5,P,0.03125,0.046875,0.0126218513857594,3.1610804555085603,-0.20139966044794622,-12.888772670026764,2.508883021116239,13.629221772646057,5620.395720731007,1.4730767793903394,-49.741740236200854,0.009965939100302258,0.6377802386629433,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0634.csv
2025-08-19 07:39:27,111.59375,19AUG25,0.0012263015873015873,111.5,P,0.03125,0.046875,0.0124655525789024,3.1840084524084045,-0.2002268931834611,-12.813720256168777,2.5125926758086345,13.6493402414931,5552.259305473593,1.4552185757808718,-50.54055153635696,0.009810555338421557,0.627836299437626,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0639.csv
2025-08-19 07:44:26,111.625,19AUG25,0.0012152777777777778,111.5,P,0.015625,0.03125,0.0071973464553138,3.1794565739774514,-0.12970919158906768,-8.300869424933977,1.90563141508092,11.459712018702945,-5271.205013079555,-1.3815556928727282,-38.22206639151914,0.007363212901353975,0.47121617283504896,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0644.csv
2025-08-19 07:49:27,111.625,19AUG25,0.0012152777777777778,111.5,P,0.015625,0.03125,0.0070561367759012,3.160204692985083,-0.12826367838256547,-8.208362361770659,1.902397953142594,11.452540569551648,-5631.117241159411,-1.4758868346902865,-37.696520111328994,0.007306209822243941,0.4675682037843232,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0649.csv
2025-08-19 07:54:27,111.609375,19AUG25,0.0011822103174603173,111.5,P,0.015625,0.046875,0.0091521159234986,3.185833532998534,-0.15901873573157044,-10.176563011877581,2.212298779912403,12.592564450870071,60.49491727898651,0.015855406334845053,-44.55119952543457,0.008332236804932266,0.5332298265684453,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0654.csv
2025-08-19 07:59:27,111.640625,19AUG25,0.0011711865079365078,111.5,P,0.015625,0.03125,0.0050499858840282,3.1820909504929613,-0.09829480303491178,-6.290474215022214,1.591419812076444,10.304802596037417,-12597.00465109686,-3.301610057981716,-31.972706497033695,0.005930938348173966,0.37955633052974114,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0659.csv
2025-08-19 08:04:27,111.625,19AUG25,0.0011711865079365078,111.5,P,0.015625,0.03125,0.0066811687794228,3.166298725687301,-0.12433762895495981,-7.957110902601608,1.8926950144811634,11.429291708139719,-6664.006257314895,-1.7466017275533967,-37.64903716044263,0.007018730790212401,0.44917069565043277,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0704.csv
2025-08-19 08:09:27,111.59375,19AUG25,0.0011381190476190477,111.5,P,0.015625,0.046875,0.0113774462028005,3.1884366909373236,-0.19172294748840413,-12.269501747467912,2.5368100119698367,13.784238623439984,4940.889940308956,1.2949818130681023,-51.169715561988966,0.009205628252356787,0.589123385637825,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0709.csv
2025-08-19 08:14:27,111.59375,19AUG25,0.0011298492063492062,111.5,P,0.015625,0.046875,0.0112061080850623,3.181362623849192,-0.19032652915417803,-12.180136559750776,2.5403237631283475,13.804494106204622,4819.393080005649,1.2631381115611993,-51.01347205460948,0.009131092244215063,0.5843533792607872,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0714.csv
2025-08-19 08:19:27,111.625,19AUG25,0.0011298492063492062,111.5,P,0.015625,0.03125,0.006265571741963,3.162637480836623,-0.11982825856908486,-7.668529235387155,1.879835113860207,11.395563494880316,-7955.554639678655,-2.085109908481226,-37.30680423315579,0.006717221293452003,0.4298752938957544,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0719.csv
2025-08-19 08:24:26,111.640625,19AUG25,0.0010940238095238095,111.5,P,0.015625,0.03125,0.0044958109349124,3.1932009573819164,-0.0915214834688074,-5.857008856069798,1.5567689547099295,10.191338367126372,-15165.004360428182,-3.9746695593516836,-31.49532741022322,0.005438475630517955,0.348040686450627,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0724.csv
2025-08-19 08:29:26,111.640625,19AUG25,0.0010885158730158729,111.5,P,0.015625,0.03125,0.0043853967537614,3.1808014990828357,-0.09012077332941193,-5.767369009989046,1.5489583148134818,10.165232967618639,-15736.43058392731,-4.124437430298286,-31.094410566874302,0.005363040345281789,0.3432131299366533,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0729.csv
2025-08-19 08:34:26,111.625,19AUG25,0.0010885158730158729,111.5,P,0.015625,0.03125,0.0058610755119303,3.159936422110053,-0.11526660182376691,-7.376601450313787,1.86487741112153,11.353463360897509,-9384.582766081725,-2.4596508224484466,-36.94676697106697,0.0064145087159684176,0.4105028997871148,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0734.csv
2025-08-19 08:39:27,111.671875,19AUG25,0.0010885158730158729,111.5,P,0.007,0.03125,0.0029781912321453,3.381506924049583,-0.06170917744265869,-3.9491405196203853,1.0914557714054514,8.410865486525894,-20699.464419136304,-5.425223044202367,-24.762595718596838,0.004017456556351458,0.25710114978026793,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0739.csv
2025-08-19 08:44:27,111.6875,19AUG25,0.0010444206349206348,111.5,P,0.007,0.015625,0.001398138997942,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001398 below minimum safeguard 0.001953,five_min_market_20250819_0744.csv
2025-08-19 08:49:27,111.671875,19AUG25,0.0010444206349206348,111.5,P,0.007,0.015625,0.0019563491464538,3.1632285170009604,-0.04635262615617641,-2.966382663490666,0.9495520449000661,7.894197990600572,-28528.32384793469,-7.477126790256402,-18.851650144716,0.003137074151628152,0.2007601974075952,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0749.csv
2025-08-19 08:54:27,111.6875,19AUG25,0.0010444206349206348,111.5,P,0.007,0.015625,0.001296292717086,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001296 below minimum safeguard 0.001953,five_min_market_20250819_0754.csv
2025-08-19 08:59:27,111.6875,19AUG25,0.0010058412698412697,111.5,P,0.007,0.015625,0.0012510085192474,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001251 below minimum safeguard 0.001953,five_min_market_20250819_0759.csv
2025-08-19 09:04:29,111.6875,19AUG25,0.0010058412698412697,111.5,P,0.007,0.015625,0.0011986810702211,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001199 below minimum safeguard 0.001953,five_min_market_20250819_0804.csv
2025-08-19 09:09:27,111.6875,19AUG25,0.0010058412698412697,111.5,P,0.007,0.015625,0.0011508005092366,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001151 below minimum safeguard 0.001953,five_min_market_20250819_0809.csv
2025-08-19 09:14:27,111.671875,19AUG25,0.0009589960317460317,111.5,P,0.007,0.015625,0.0016403893118166,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001640 below minimum safeguard 0.001953,five_min_market_20250819_0814.csv
2025-08-19 09:14:27,111.671875,19AUG25,0.0009589960317460317,111.5,P,0.007,0.015625,0.0016403893118166,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001640 below minimum safeguard 0.001953,five_min_market_20250819_0819.csv
2025-08-19 09:24:27,111.671875,19AUG25,0.0009589960317460317,111.5,P,0.007,0.015625,0.0015127403158175,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001513 below minimum safeguard 0.001953,five_min_market_20250819_0824.csv
2025-08-19 09:29:26,111.65625,19AUG25,0.000914904761904762,111.5,P,0.007,0.015625,0.0014487985948648,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001449 below minimum safeguard 0.001953,five_min_market_20250819_0829.csv
2025-08-19 09:34:26,111.671875,19AUG25,0.000914904761904762,111.5,P,0.007,0.015625,0.0013909109732992,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001391 below minimum safeguard 0.001953,five_min_market_20250819_0834.csv
2025-08-19 09:39:26,111.6875,19AUG25,0.000914904761904762,111.5,P,,0.015625,0.0008715373134151,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000872 below minimum safeguard 0.001953,five_min_market_20250819_0839.csv
